lang,run,method,group,metric,value
HE,4,merged,sys_lex,tp,211.0
HE,4,system,sys_lex,p,0.5402010050251256
HE,4,system,sys_lex,r,0.4274353876739563
HE,4,system,sys_lex,f,0.4772475027746948
HE,4,system,sys_lex,pred,398.0
HE,4,system,sys_lex,truth,503.0
HE,4,system,sys_lex,tp,215.0
HE,4,merged,lex_sys,p,0.0689655172413793
HE,4,merged,lex_sys,r,0.2703777335984095
HE,4,merged,lex_sys,f,0.1098989898989899
HE,4,merged,lex_sys,pred,1972.0
HE,4,merged,lex_sys,truth,503.0
HE,4,merged,lex_sys,tp,136.0
HE,4,system,lex_sys,p,0.5402010050251256
HE,4,system,lex_sys,r,0.4274353876739563
HE,4,system,lex_sys,f,0.4772475027746948
HE,4,system,lex_sys,pred,398.0
HE,4,system,lex_sys,truth,503.0
HE,4,system,lex_sys,tp,215.0
HE,4,merged,sys_sys,p,0.5402010050251256
HE,4,merged,sys_sys,r,0.4274353876739563
HE,4,merged,sys_sys,f,0.4772475027746948
HE,4,merged,sys_sys,pred,398.0
HE,4,merged,sys_sys,truth,503.0
HE,4,merged,sys_sys,tp,215.0
HE,4,system,sys_sys,p,0.5402010050251256
HE,4,system,sys_sys,r,0.4274353876739563
HE,4,system,sys_sys,f,0.4772475027746948
HE,4,system,sys_sys,pred,398.0
HE,4,system,sys_sys,truth,503.0
HE,4,system,sys_sys,tp,215.0
HE,4,merged,lex_lex,p,0.0444515510073552
HE,4,merged,lex_lex,r,0.2763419483101391
HE,4,merged,lex_lex,f,0.0765840220385675
HE,4,merged,lex_lex,pred,3127.0
HE,4,merged,lex_lex,truth,503.0
HE,4,merged,lex_lex,tp,139.0
HE,4,system,lex_lex,p,0.5402010050251256
HE,4,system,lex_lex,r,0.4274353876739563
HE,4,system,lex_lex,f,0.4772475027746948
HE,4,system,lex_lex,pred,398.0
HE,4,system,lex_lex,truth,503.0
HE,4,system,lex_lex,tp,215.0
HE,4,merged,rand_rand,p,0.0
HE,4,merged,rand_rand,r,0.0
HE,4,merged,rand_rand,f,
HE,4,merged,rand_rand,pred,1.0
HE,4,merged,rand_rand,truth,503.0
HE,4,merged,rand_rand,tp,0.0
HE,4,system,rand_rand,p,0.5402010050251256
HE,4,system,rand_rand,r,0.4274353876739563
HE,4,system,rand_rand,f,0.4772475027746948
HE,4,system,rand_rand,pred,398.0
HE,4,system,rand_rand,truth,503.0
HE,4,system,rand_rand,tp,215.0
HE,5,merged,sent_sent,p,0.5906593406593407
HE,5,merged,sent_sent,r,0.4274353876739563
HE,5,merged,sent_sent,f,0.4959630911188005
HE,5,merged,sent_sent,pred,364.0
HE,5,merged,sent_sent,truth,503.0
HE,5,merged,sent_sent,tp,215.0
HE,5,system,sent_sent,p,0.5906593406593407
HE,5,system,sent_sent,r,0.4274353876739563
HE,5,system,sent_sent,f,0.4959630911188005
HE,5,system,sent_sent,pred,364.0
HE,5,system,sent_sent,truth,503.0
HE,5,system,sent_sent,tp,215.0
HE,5,merged,sys_lex,p,0.6173913043478261
HE,5,merged,sys_lex,r,0.4234592445328032
HE,5,merged,sys_lex,f,0.5023584905660378
HE,5,merged,sys_lex,pred,345.0
HE,5,merged,sys_lex,truth,503.0
HE,5,merged,sys_lex,tp,213.0
HE,5,system,sys_lex,p,0.5906593406593407
HE,5,system,sys_lex,r,0.4274353876739563
HE,5,system,sys_lex,f,0.4959630911188005
HE,5,system,sys_lex,pred,364.0
HE,5,system,sys_lex,truth,503.0
HE,5,system,sys_lex,tp,215.0
HE,5,merged,lex_sys,p,0.0699797160243407
HE,5,merged,lex_sys,r,0.2743538767395626
HE,5,merged,lex_sys,f,0.1115151515151515
HE,5,merged,lex_sys,pred,1972.0
HE,5,merged,lex_sys,truth,503.0
HE,5,merged,lex_sys,tp,138.0
HE,5,system,lex_sys,p,0.5906593406593407
HE,5,system,lex_sys,r,0.4274353876739563
HE,5,system,lex_sys,f,0.4959630911188005
HE,5,system,lex_sys,pred,364.0
HE,5,system,lex_sys,truth,503.0
HE,5,system,lex_sys,tp,215.0
HE,5,merged,sys_sys,p,0.5906593406593407
HE,5,merged,sys_sys,r,0.4274353876739563
HE,5,merged,sys_sys,f,0.4959630911188005
HE,5,merged,sys_sys,pred,364.0
HE,5,merged,sys_sys,truth,503.0
HE,5,merged,sys_sys,tp,215.0
HE,5,system,sys_sys,p,0.5906593406593407
HE,5,system,sys_sys,r,0.4274353876739563
HE,5,system,sys_sys,f,0.4959630911188005
HE,5,system,sys_sys,pred,364.0
HE,5,system,sys_sys,truth,503.0
HE,5,system,sys_sys,tp,215.0
HE,5,merged,lex_lex,p,0.0444515510073552
HE,5,merged,lex_lex,r,0.2763419483101391
HE,5,merged,lex_lex,f,0.0765840220385675
HE,5,merged,lex_lex,pred,3127.0
HE,5,merged,lex_lex,truth,503.0
HE,5,merged,lex_lex,tp,139.0
HE,5,system,lex_lex,p,0.5906593406593407
HE,5,system,lex_lex,r,0.4274353876739563
HE,5,system,lex_lex,f,0.4959630911188005
HE,5,system,lex_lex,pred,364.0
HE,5,system,lex_lex,truth,503.0
HE,5,system,lex_lex,tp,215.0
HE,5,merged,rand_rand,p,0.0
HE,5,merged,rand_rand,r,0.0
HE,5,merged,rand_rand,f,
HE,5,merged,rand_rand,pred,1.0
HE,5,merged,rand_rand,truth,503.0
HE,5,merged,rand_rand,tp,0.0
HE,5,system,rand_rand,p,0.5906593406593407
HE,5,system,rand_rand,r,0.4274353876739563
HE,5,system,rand_rand,f,0.4959630911188005
HE,5,system,rand_rand,pred,364.0
HE,5,system,rand_rand,truth,503.0
HE,5,system,rand_rand,tp,215.0
HE,6,merged,sent_sent,p,0.5652173913043478
HE,6,merged,sent_sent,r,0.4135188866799205
HE,6,merged,sent_sent,f,0.4776119402985074
HE,6,merged,sent_sent,pred,368.0
HE,6,merged,sent_sent,truth,503.0
HE,6,merged,sent_sent,tp,208.0
HE,6,system,sent_sent,p,0.5652173913043478
HE,6,system,sent_sent,r,0.4135188866799205
HE,6,system,sent_sent,f,0.4776119402985074
HE,6,system,sent_sent,pred,368.0
HE,6,system,sent_sent,truth,503.0
HE,6,system,sent_sent,tp,208.0
HE,6,merged,sys_lex,p,0.5901162790697675
HE,6,merged,sys_lex,r,0.4035785288270377
HE,6,merged,sys_lex,f,0.4793388429752066
HE,6,merged,sys_lex,pred,344.0
HE,6,merged,sys_lex,truth,503.0
HE,6,merged,sys_lex,tp,203.0
HE,6,system,sys_lex,p,0.5652173913043478
HE,6,system,sys_lex,r,0.4135188866799205
HE,6,system,sys_lex,f,0.4776119402985074
HE,6,system,sys_lex,pred,368.0
HE,6,system,sys_lex,truth,503.0
HE,6,system,sys_lex,tp,208.0
HE,6,merged,lex_sys,p,0.0700152207001522
HE,6,merged,lex_sys,r,0.2743538767395626
HE,6,merged,lex_sys,f,0.1115602263540824
HE,6,merged,lex_sys,pred,1971.0
HE,6,merged,lex_sys,truth,503.0
HE,6,merged,lex_sys,tp,138.0
HE,6,system,lex_sys,p,0.5652173913043478
HE,6,system,lex_sys,r,0.4135188866799205
HE,6,system,lex_sys,f,0.4776119402985074
HE,6,system,lex_sys,pred,368.0
HE,6,system,lex_sys,truth,503.0
HE,6,system,lex_sys,tp,208.0
HE,6,merged,sys_sys,p,0.5652173913043478
HE,6,merged,sys_sys,r,0.4135188866799205
HE,6,merged,sys_sys,f,0.4776119402985074
HE,6,merged,sys_sys,pred,368.0
HE,6,merged,sys_sys,truth,503.0
HE,6,merged,sys_sys,tp,208.0
HE,6,system,sys_sys,p,0.5652173913043478
HE,6,system,sys_sys,r,0.4135188866799205
HE,6,system,sys_sys,f,0.4776119402985074
HE,6,system,sys_sys,pred,368.0
HE,6,system,sys_sys,truth,503.0
HE,6,system,sys_sys,tp,208.0
HE,6,merged,lex_lex,p,0.0444515510073552
HE,6,merged,lex_lex,r,0.2763419483101391
HE,6,merged,lex_lex,f,0.0765840220385675
HE,6,merged,lex_lex,pred,3127.0
HE,6,merged,lex_lex,truth,503.0
HE,6,merged,lex_lex,tp,139.0
HE,6,system,lex_lex,p,0.5652173913043478
HE,6,system,lex_lex,r,0.4135188866799205
HE,6,system,lex_lex,f,0.4776119402985074
HE,6,system,lex_lex,pred,368.0
HE,6,system,lex_lex,truth,503.0
HE,6,system,lex_lex,tp,208.0
HE,6,merged,rand_rand,p,0.0
HE,6,merged,rand_rand,r,0.0
HE,6,merged,rand_rand,f,
HE,6,merged,rand_rand,pred,1.0
HE,6,merged,rand_rand,truth,503.0
HE,6,merged,rand_rand,tp,0.0
HE,6,system,rand_rand,p,0.5652173913043478
HE,6,system,rand_rand,r,0.4135188866799205
HE,6,system,rand_rand,f,0.4776119402985074
HE,6,system,rand_rand,pred,368.0
HE,6,system,rand_rand,truth,503.0
HE,6,system,rand_rand,tp,208.0
HE,7,merged,sent_sent,p,0.5729166666666666
HE,7,merged,sent_sent,r,0.4373757455268389
HE,7,merged,sent_sent,f,0.4960541149943631
HE,7,merged,sent_sent,pred,384.0
HE,7,merged,sent_sent,truth,503.0
HE,7,merged,sent_sent,tp,220.0
HE,7,system,sent_sent,p,0.5729166666666666
HE,7,system,sent_sent,r,0.4373757455268389
HE,7,system,sent_sent,f,0.4960541149943631
HE,7,system,sent_sent,pred,384.0
HE,7,system,sent_sent,truth,503.0
HE,7,system,sent_sent,tp,220.0
HE,7,merged,sys_lex,p,0.5944444444444444
HE,7,merged,sys_lex,r,0.4254473161033797
HE,7,merged,sys_lex,f,0.4959443800695249
HE,7,merged,sys_lex,pred,360.0
HE,7,merged,sys_lex,truth,503.0
HE,7,merged,sys_lex,tp,214.0
HE,7,system,sys_lex,p,0.5729166666666666
HE,7,system,sys_lex,r,0.4373757455268389
HE,7,system,sys_lex,f,0.4960541149943631
HE,7,system,sys_lex,pred,384.0
HE,7,system,sys_lex,truth,503.0
HE,7,system,sys_lex,tp,220.0
HE,7,merged,lex_sys,p,0.0699442473390775
HE,7,merged,lex_sys,r,0.2743538767395626
HE,7,merged,lex_sys,f,0.1114701130856219
HE,7,merged,lex_sys,pred,1973.0
HE,7,merged,lex_sys,truth,503.0
HE,7,merged,lex_sys,tp,138.0
HE,7,system,lex_sys,p,0.5729166666666666
HE,7,system,lex_sys,r,0.4373757455268389
HE,7,system,lex_sys,f,0.4960541149943631
HE,7,system,lex_sys,pred,384.0
HE,7,system,lex_sys,truth,503.0
HE,7,system,lex_sys,tp,220.0
HE,7,merged,sys_sys,p,0.5729166666666666
HE,7,merged,sys_sys,r,0.4373757455268389
HE,7,merged,sys_sys,f,0.4960541149943631
HE,7,merged,sys_sys,pred,384.0
HE,7,merged,sys_sys,truth,503.0
HE,7,merged,sys_sys,tp,220.0
HE,7,system,sys_sys,p,0.5729166666666666
HE,7,system,sys_sys,r,0.4373757455268389
HE,7,system,sys_sys,f,0.4960541149943631
HE,7,system,sys_sys,pred,384.0
HE,7,system,sys_sys,truth,503.0
HE,7,system,sys_sys,tp,220.0
HE,7,merged,lex_lex,p,0.0444515510073552
HE,7,merged,lex_lex,r,0.2763419483101391
HE,7,merged,lex_lex,f,0.0765840220385675
HE,7,merged,lex_lex,pred,3127.0
HE,7,merged,lex_lex,truth,503.0
HE,7,merged,lex_lex,tp,139.0
HE,7,system,lex_lex,p,0.5729166666666666
HE,7,system,lex_lex,r,0.4373757455268389
HE,7,system,lex_lex,f,0.4960541149943631
HE,7,system,lex_lex,pred,384.0
HE,7,system,lex_lex,truth,503.0
HE,7,system,lex_lex,tp,220.0
HE,7,merged,rand_rand,p,0.0
HE,7,merged,rand_rand,r,0.0
HE,7,merged,rand_rand,f,
HE,7,merged,rand_rand,pred,1.0
HE,7,merged,rand_rand,truth,503.0
HE,7,merged,rand_rand,tp,0.0
HE,7,system,rand_rand,p,0.5729166666666666
HE,7,system,rand_rand,r,0.4373757455268389
HE,7,system,rand_rand,f,0.4960541149943631
HE,7,system,rand_rand,pred,384.0
HE,7,system,rand_rand,truth,503.0
HE,7,system,rand_rand,tp,220.0
HE,8,merged,sent_sent,p,0.5546875
HE,8,merged,sent_sent,r,0.4234592445328032
HE,8,merged,sent_sent,f,0.4802705749718151
HE,8,merged,sent_sent,pred,384.0
HE,8,merged,sent_sent,truth,503.0
HE,8,merged,sent_sent,tp,213.0
HE,8,system,sent_sent,p,0.5546875
HE,8,system,sent_sent,r,0.4234592445328032
HE,8,system,sent_sent,f,0.4802705749718151
HE,8,system,sent_sent,pred,384.0
HE,8,system,sent_sent,truth,503.0
HE,8,system,sent_sent,tp,213.0
HE,8,merged,sys_lex,p,0.5830985915492958
HE,8,merged,sys_lex,r,0.4115308151093439
HE,8,merged,sys_lex,f,0.4825174825174825
HE,8,merged,sys_lex,pred,355.0
HE,8,merged,sys_lex,truth,503.0
HE,8,merged,sys_lex,tp,207.0
HE,8,system,sys_lex,p,0.5546875
HE,8,system,sys_lex,r,0.4234592445328032
HE,8,system,sys_lex,f,0.4802705749718151
HE,8,system,sys_lex,pred,384.0
HE,8,system,sys_lex,truth,503.0
HE,8,system,sys_lex,tp,213.0
HE,8,merged,lex_sys,p,0.0704154002026342
HE,8,merged,lex_sys,r,0.2763419483101391
HE,8,merged,lex_sys,f,0.1122325393621316
HE,8,merged,lex_sys,pred,1974.0
HE,8,merged,lex_sys,truth,503.0
HE,8,merged,lex_sys,tp,139.0
HE,8,system,lex_sys,p,0.5546875
HE,8,system,lex_sys,r,0.4234592445328032
HE,8,system,lex_sys,f,0.4802705749718151
HE,8,system,lex_sys,pred,384.0
HE,8,system,lex_sys,truth,503.0
HE,8,system,lex_sys,tp,213.0
HE,8,merged,sys_sys,p,0.5546875
HE,8,merged,sys_sys,r,0.4234592445328032
HE,8,merged,sys_sys,f,0.4802705749718151
HE,8,merged,sys_sys,pred,384.0
HE,8,merged,sys_sys,truth,503.0
HE,8,merged,sys_sys,tp,213.0
HE,8,system,sys_sys,p,0.5546875
HE,8,system,sys_sys,r,0.4234592445328032
HE,8,system,sys_sys,f,0.4802705749718151
HE,8,system,sys_sys,pred,384.0
HE,8,system,sys_sys,truth,503.0
HE,8,system,sys_sys,tp,213.0
HE,8,merged,lex_lex,p,0.0444515510073552
HE,8,merged,lex_lex,r,0.2763419483101391
HE,8,merged,lex_lex,f,0.0765840220385675
HE,8,merged,lex_lex,pred,3127.0
HE,8,merged,lex_lex,truth,503.0
HE,8,merged,lex_lex,tp,139.0
HE,8,system,lex_lex,p,0.5546875
HE,8,system,lex_lex,r,0.4234592445328032
HE,8,system,lex_lex,f,0.4802705749718151
HE,8,system,lex_lex,pred,384.0
HE,8,system,lex_lex,truth,503.0
HE,8,system,lex_lex,tp,213.0
HE,8,merged,rand_rand,p,0.0
HE,8,merged,rand_rand,r,0.0
HE,8,merged,rand_rand,f,
HE,8,merged,rand_rand,pred,1.0
HE,8,merged,rand_rand,truth,503.0
HE,8,merged,rand_rand,tp,0.0
HE,8,system,rand_rand,p,0.5546875
HE,8,system,rand_rand,r,0.4234592445328032
HE,8,system,rand_rand,f,0.4802705749718151
HE,8,system,rand_rand,pred,384.0
HE,8,system,rand_rand,truth,503.0
HE,8,system,rand_rand,tp,213.0
HE,9,merged,sent_sent,p,0.5725806451612904
HE,9,merged,sent_sent,r,0.4234592445328032
HE,9,merged,sent_sent,f,0.4868571428571429
HE,9,merged,sent_sent,pred,372.0
HE,9,merged,sent_sent,truth,503.0
HE,9,merged,sent_sent,tp,213.0
HE,9,system,sent_sent,p,0.5725806451612904
HE,9,system,sent_sent,r,0.4234592445328032
HE,9,system,sent_sent,f,0.4868571428571429
HE,9,system,sent_sent,pred,372.0
HE,9,system,sent_sent,truth,503.0
HE,9,system,sent_sent,tp,213.0
HE,9,merged,sys_lex,p,0.6106194690265486
HE,9,merged,sys_lex,r,0.4115308151093439
HE,9,merged,sys_lex,f,0.491686460807601
HE,9,merged,sys_lex,pred,339.0
HE,9,merged,sys_lex,truth,503.0
HE,9,merged,sys_lex,tp,207.0
HE,9,system,sys_lex,p,0.5725806451612904
HE,9,system,sys_lex,r,0.4234592445328032
HE,9,system,sys_lex,f,0.4868571428571429
HE,9,system,sys_lex,pred,372.0
HE,9,system,sys_lex,truth,503.0
HE,9,system,sys_lex,tp,213.0
HE,9,merged,lex_sys,p,0.0700152207001522
HE,9,merged,lex_sys,r,0.2743538767395626
HE,9,merged,lex_sys,f,0.1115602263540824
HE,9,merged,lex_sys,pred,1971.0
HE,9,merged,lex_sys,truth,503.0
HE,9,merged,lex_sys,tp,138.0
HE,9,system,lex_sys,p,0.5725806451612904
HE,9,system,lex_sys,r,0.4234592445328032
HE,9,system,lex_sys,f,0.4868571428571429
HE,9,system,lex_sys,pred,372.0
HE,9,system,lex_sys,truth,503.0
HE,9,system,lex_sys,tp,213.0
HE,9,merged,sys_sys,p,0.5725806451612904
HE,9,merged,sys_sys,r,0.4234592445328032
HE,9,merged,sys_sys,f,0.4868571428571429
HE,9,merged,sys_sys,pred,372.0
HE,9,merged,sys_sys,truth,503.0
HE,9,merged,sys_sys,tp,213.0
HE,9,system,sys_sys,p,0.5725806451612904
HE,9,system,sys_sys,r,0.4234592445328032
HE,9,system,sys_sys,f,0.4868571428571429
HE,9,system,sys_sys,pred,372.0
HE,9,system,sys_sys,truth,503.0
HE,9,system,sys_sys,tp,213.0
HE,9,merged,lex_lex,p,0.0444515510073552
HE,9,merged,lex_lex,r,0.2763419483101391
HE,9,merged,lex_lex,f,0.0765840220385675
HE,9,merged,lex_lex,pred,3127.0
HE,9,merged,lex_lex,truth,503.0
HE,9,merged,lex_lex,tp,139.0
HE,9,system,lex_lex,p,0.5725806451612904
HE,9,system,lex_lex,r,0.4234592445328032
HE,9,system,lex_lex,f,0.4868571428571429
HE,9,system,lex_lex,pred,372.0
HE,9,system,lex_lex,truth,503.0
HE,9,system,lex_lex,tp,213.0
HE,9,merged,rand_rand,p,0.0
HE,9,merged,rand_rand,r,0.0
HE,9,merged,rand_rand,f,
HE,9,merged,rand_rand,pred,1.0
HE,9,merged,rand_rand,truth,503.0
HE,9,merged,rand_rand,tp,0.0
HE,9,system,rand_rand,p,0.5725806451612904
HE,9,system,rand_rand,r,0.4234592445328032
HE,9,system,rand_rand,f,0.4868571428571429
HE,9,system,rand_rand,pred,372.0
HE,9,system,rand_rand,truth,503.0
HE,9,system,rand_rand,tp,213.0
HI,1,merged,sent_sent,p,0.6976744186046512
HI,1,merged,sent_sent,r,0.7132243684992571
HI,1,merged,sent_sent,f,0.7053637031594416
HI,1,merged,sent_sent,pred,688.0
HI,1,merged,sent_sent,truth,673.0
HI,1,merged,sent_sent,tp,480.0
HI,1,system,sent_sent,p,0.6976744186046512
HI,1,system,sent_sent,r,0.7132243684992571
HI,1,system,sent_sent,f,0.7053637031594416
HI,1,system,sent_sent,pred,688.0
HI,1,system,sent_sent,truth,673.0
HI,1,system,sent_sent,tp,480.0
HI,1,merged,sys_lex,p,0.7531446540880503
HI,1,merged,sys_lex,r,0.711738484398217
HI,1,merged,sys_lex,f,0.7318563789152024
HI,1,merged,sys_lex,pred,636.0
HI,1,merged,sys_lex,truth,673.0
HI,1,merged,sys_lex,tp,479.0
HI,1,system,sys_lex,p,0.6976744186046512
HI,1,system,sys_lex,r,0.7132243684992571
HI,1,system,sys_lex,f,0.7053637031594416
HI,1,system,sys_lex,pred,688.0
HI,1,system,sys_lex,truth,673.0
HI,1,system,sys_lex,tp,480.0
HI,1,merged,lex_sys,p,0.871859296482412
HI,1,merged,lex_sys,r,0.5156017830609212
HI,1,merged,lex_sys,f,0.6479925303454714
HI,1,merged,lex_sys,pred,398.0
HI,1,merged,lex_sys,truth,673.0
HI,1,merged,lex_sys,tp,347.0
HI,1,system,lex_sys,p,0.6976744186046512
HI,1,system,lex_sys,r,0.7132243684992571
HI,1,system,lex_sys,f,0.7053637031594416
HI,1,system,lex_sys,pred,688.0
HI,1,system,lex_sys,truth,673.0
HI,1,system,lex_sys,tp,480.0
HI,1,merged,sys_sys,p,0.6976744186046512
HI,1,merged,sys_sys,r,0.7132243684992571
HI,1,merged,sys_sys,f,0.7053637031594416
HI,1,merged,sys_sys,pred,688.0
HI,1,merged,sys_sys,truth,673.0
HI,1,merged,sys_sys,tp,480.0
HI,1,system,sys_sys,p,0.6976744186046512
HI,1,system,sys_sys,r,0.7132243684992571
HI,1,system,sys_sys,f,0.7053637031594416
HI,1,system,sys_sys,pred,688.0
HI,1,system,sys_sys,truth,673.0
HI,1,system,sys_sys,tp,480.0
HI,1,merged,lex_lex,p,0.871859296482412
HI,1,merged,lex_lex,r,0.5156017830609212
HI,1,merged,lex_lex,f,0.6479925303454714
HI,1,merged,lex_lex,pred,398.0
HI,1,merged,lex_lex,truth,673.0
HI,1,merged,lex_lex,tp,347.0
HI,1,system,lex_lex,p,0.6976744186046512
HI,1,system,lex_lex,r,0.7132243684992571
HI,1,system,lex_lex,f,0.7053637031594416
HI,1,system,lex_lex,pred,688.0
HI,1,system,lex_lex,truth,673.0
HI,1,system,lex_lex,tp,480.0
HI,1,merged,rand_rand,p,0.8333333333333334
HI,1,merged,rand_rand,r,0.0148588410104011
HI,1,merged,rand_rand,f,0.0291970802919708
HI,1,merged,rand_rand,pred,12.0
HI,1,merged,rand_rand,truth,673.0
HI,1,merged,rand_rand,tp,10.0
HI,1,system,rand_rand,p,0.6976744186046512
HI,1,system,rand_rand,r,0.7132243684992571
HI,1,system,rand_rand,f,0.7053637031594416
HI,1,system,rand_rand,pred,688.0
HI,1,system,rand_rand,truth,673.0
HI,1,system,rand_rand,tp,480.0
HI,2,merged,sent_sent,p,0.6740027510316369
HI,2,merged,sent_sent,r,0.7280832095096582
HI,2,merged,sent_sent,f,0.7000000000000001
HI,2,merged,sent_sent,pred,727.0
HI,2,merged,sent_sent,truth,673.0
HI,2,merged,sent_sent,tp,490.0
HI,2,system,sent_sent,p,0.6740027510316369
HI,2,system,sent_sent,r,0.7280832095096582
HI,2,system,sent_sent,f,0.7000000000000001
HI,2,system,sent_sent,pred,727.0
HI,2,system,sent_sent,truth,673.0
HI,2,system,sent_sent,tp,490.0
HI,2,merged,sys_lex,p,0.7386706948640483
HI,2,merged,sys_lex,r,0.7265973254086181
HI,2,merged,sys_lex,f,0.7325842696629213
HI,2,merged,sys_lex,pred,662.0
HI,2,merged,sys_lex,truth,673.0
HI,2,merged,sys_lex,tp,489.0
HI,2,system,sys_lex,p,0.6740027510316369
HI,2,system,sys_lex,r,0.7280832095096582
HI,2,system,sys_lex,f,0.7000000000000001
HI,2,system,sys_lex,pred,727.0
HI,2,system,sys_lex,truth,673.0
HI,2,system,sys_lex,tp,490.0
HI,2,merged,lex_sys,p,0.871859296482412
HI,2,merged,lex_sys,r,0.5156017830609212
HI,2,merged,lex_sys,f,0.6479925303454714
HI,2,merged,lex_sys,pred,398.0
HI,2,merged,lex_sys,truth,673.0
HI,2,merged,lex_sys,tp,347.0
HI,2,system,lex_sys,p,0.6740027510316369
HI,2,system,lex_sys,r,0.7280832095096582
HI,2,system,lex_sys,f,0.7000000000000001
HI,2,system,lex_sys,pred,727.0
HI,2,system,lex_sys,truth,673.0
HI,2,system,lex_sys,tp,490.0
HI,2,merged,sys_sys,p,0.6740027510316369
HI,2,merged,sys_sys,r,0.7280832095096582
HI,2,merged,sys_sys,f,0.7000000000000001
HI,2,merged,sys_sys,pred,727.0
HI,2,merged,sys_sys,truth,673.0
HI,2,merged,sys_sys,tp,490.0
HI,2,system,sys_sys,p,0.6740027510316369
HI,2,system,sys_sys,r,0.7280832095096582
HI,2,system,sys_sys,f,0.7000000000000001
HI,2,system,sys_sys,pred,727.0
HI,2,system,sys_sys,truth,673.0
HI,2,system,sys_sys,tp,490.0
HI,2,merged,lex_lex,p,0.871859296482412
HI,2,merged,lex_lex,r,0.5156017830609212
HI,2,merged,lex_lex,f,0.6479925303454714
HI,2,merged,lex_lex,pred,398.0
HI,2,merged,lex_lex,truth,673.0
HI,2,merged,lex_lex,tp,347.0
HI,2,system,lex_lex,p,0.6740027510316369
HI,2,system,lex_lex,r,0.7280832095096582
HI,2,system,lex_lex,f,0.7000000000000001
HI,2,system,lex_lex,pred,727.0
HI,2,system,lex_lex,truth,673.0
HI,2,system,lex_lex,tp,490.0
HI,2,merged,rand_rand,p,0.8333333333333334
HI,2,merged,rand_rand,r,0.0148588410104011
HI,2,merged,rand_rand,f,0.0291970802919708
HI,2,merged,rand_rand,pred,12.0
HI,2,merged,rand_rand,truth,673.0
HI,2,merged,rand_rand,tp,10.0
HI,2,system,rand_rand,p,0.6740027510316369
HI,2,system,rand_rand,r,0.7280832095096582
HI,2,system,rand_rand,f,0.7000000000000001
HI,2,system,rand_rand,pred,727.0
HI,2,system,rand_rand,truth,673.0
HI,2,system,rand_rand,tp,490.0
HI,3,merged,sent_sent,p,0.6671177266576455
HI,3,merged,sent_sent,r,0.7325408618127786
HI,3,merged,sent_sent,f,0.6983002832861189
HI,3,merged,sent_sent,pred,739.0
HI,3,merged,sent_sent,truth,673.0
HI,3,merged,sent_sent,tp,493.0
HI,3,system,sent_sent,p,0.6671177266576455
HI,3,system,sent_sent,r,0.7325408618127786
HI,3,system,sent_sent,f,0.6983002832861189
HI,3,system,sent_sent,pred,739.0
HI,3,system,sent_sent,truth,673.0
HI,3,system,sent_sent,tp,493.0
HI,3,merged,sys_lex,p,0.7354260089686099
HI,3,merged,sys_lex,r,0.7310549777117384
HI,3,merged,sys_lex,f,0.7332339791356184
HI,3,merged,sys_lex,pred,669.0
HI,3,merged,sys_lex,truth,673.0
HI,3,merged,sys_lex,tp,492.0
HI,3,system,sys_lex,p,0.6671177266576455
HI,3,system,sys_lex,r,0.7325408618127786
HI,3,system,sys_lex,f,0.6983002832861189
HI,3,system,sys_lex,pred,739.0
HI,3,system,sys_lex,truth,673.0
HI,3,system,sys_lex,tp,493.0
HI,3,merged,lex_sys,p,0.871536523929471
HI,3,merged,lex_sys,r,0.5141158989598811
HI,3,merged,lex_sys,f,0.6467289719626168
HI,3,merged,lex_sys,pred,397.0
HI,3,merged,lex_sys,truth,673.0
HI,3,merged,lex_sys,tp,346.0
HI,3,system,lex_sys,p,0.6671177266576455
HI,3,system,lex_sys,r,0.7325408618127786
HI,3,system,lex_sys,f,0.6983002832861189
HI,3,system,lex_sys,pred,739.0
HI,3,system,lex_sys,truth,673.0
HI,3,system,lex_sys,tp,493.0
HI,3,merged,sys_sys,p,0.6671177266576455
HI,3,merged,sys_sys,r,0.7325408618127786
HI,3,merged,sys_sys,f,0.6983002832861189
HI,3,merged,sys_sys,pred,739.0
HI,3,merged,sys_sys,truth,673.0
HI,3,merged,sys_sys,tp,493.0
HI,3,system,sys_sys,p,0.6671177266576455
HI,3,system,sys_sys,r,0.7325408618127786
HI,3,system,sys_sys,f,0.6983002832861189
HI,3,system,sys_sys,pred,739.0
HI,3,system,sys_sys,truth,673.0
HI,3,system,sys_sys,tp,493.0
HI,3,merged,lex_lex,p,0.871859296482412
HI,3,merged,lex_lex,r,0.5156017830609212
HI,3,merged,lex_lex,f,0.6479925303454714
HI,3,merged,lex_lex,pred,398.0
HI,3,merged,lex_lex,truth,673.0
HI,3,merged,lex_lex,tp,347.0
HI,3,system,lex_lex,p,0.6671177266576455
HI,3,system,lex_lex,r,0.7325408618127786
HI,3,system,lex_lex,f,0.6983002832861189
HI,3,system,lex_lex,pred,739.0
HI,3,system,lex_lex,truth,673.0
HI,3,system,lex_lex,tp,493.0
HI,3,merged,rand_rand,p,0.8333333333333334
HI,3,merged,rand_rand,r,0.0148588410104011
HI,3,merged,rand_rand,f,0.0291970802919708
HI,3,merged,rand_rand,pred,12.0
HI,3,merged,rand_rand,truth,673.0
HI,3,merged,rand_rand,tp,10.0
HI,3,system,rand_rand,p,0.6671177266576455
HI,3,system,rand_rand,r,0.7325408618127786
